id,title,published_at,url,sentiment_positive,sentiment_neutral,sentiment_negative,dominant_sentiment
4071588,"Apple slices access to certain apps, EU investigates: report",2024-02-26 10:02:23-05:00,https://seekingalpha.com/news/4071588-apple-cuts-access-to-certain-apps-eu-investigates-report,0.87009406,0.009663881,0.120242074,Positive
4071403,Google: Microsoft offered to sell Bing to Apple when pitching default deal,2024-02-26 03:44:48-05:00,https://seekingalpha.com/news/4071403-google-antitrust-trial-microsoft-offered-to-sell-bing-to-apple,0.8823415,0.015819186,0.10183928,Positive
4071030,Apple may position the next iPhone as an 'AI' phone. What could that look like?,2024-02-24 07:00:00-05:00,https://seekingalpha.com/news/4071030-apple-may-position-next-iphone-ai-phone-what-could-that-look-like,0.88581795,0.08040031,0.033781745,Positive
4071301,Apple testing generative AI tool for technical support: report,2024-02-23 14:47:30-05:00,https://seekingalpha.com/news/4071301-apple-testing-generative-ai-tool-for-technical-support,0.9215228,0.01456507,0.0639122,Positive
4070289,Apple iPhone tops US smartphone sales despite January slump,2024-02-22 08:57:43-05:00,https://seekingalpha.com/news/4070289-apple-iphone-tops-us-smartphone-sales-despite-january-slump,0.038682774,0.026970178,0.93434703,Negative
4069600,Apple launches free new sports app for iPhone,2024-02-21 09:56:05-05:00,https://seekingalpha.com/news/4069600-apple-launches-free-new-sports-app-for-iphone,0.7990876,0.020520141,0.1803923,Positive
4069587,"Meta, Microsoft lobby EU against Apple's app store supremacy - report",2024-02-21 09:25:28-05:00,https://seekingalpha.com/news/4069587-meta-microsoft-lobby-eu-against-apples-app-store-supremacy,0.3703336,0.59785724,0.031809177,Neutral
4069539,"Apple's iPhone dominates, captures top seven spots in global sales: Counterpoint",2024-02-21 09:11:38-05:00,https://seekingalpha.com/news/4069539-apples-iphone-dominates-captures-top-seven-spots-in-global-sales-counterpoint,0.12756881,0.013082481,0.8593487,Negative
4069198,Apple said to change audio leadership: report,2024-02-20 16:13:28-05:00,https://seekingalpha.com/news/4069198-apple-makes-changes-in-leadership-of-its-audio-products-division,0.8494182,0.1255854,0.024996342,Positive
4069047,US House sets up task force to manage AI - report,2024-02-20 12:20:58-05:00,https://seekingalpha.com/news/4069047-us-house-sets-up-task-force-to-manage-ai,0.91473514,0.017367357,0.06789747,Positive
4068898,Apple takes crown from Samsung atop European smartphone market,2024-02-20 10:25:37-05:00,https://seekingalpha.com/news/4068898-apple-returns-to-top-spot-in-european-smartphone-market,0.8647869,0.012359427,0.12285364,Positive
4068523,EU to hit Apple with $540 million fine over music streaming - FT,2024-02-18 14:30:34-05:00,https://seekingalpha.com/news/4068523-eu-to-slap-apple-with-540-million-fine-over-music-streaming-ft,0.05201213,0.9292383,0.018749623,Neutral
4068251,Comparisons between historical market bubbles and the Mag 7 - BofA,2024-02-16 10:04:05-05:00,https://seekingalpha.com/news/4068251-comparisons-between-historical-market-bubbles-and-the-mag-7-bofa,0.87696904,0.026009522,0.097021386,Positive
4068102,Apple's next WWDC may be a 'major catalyst' as AI narrative takes shape: Citi,2024-02-16 07:25:58-05:00,https://seekingalpha.com/news/4068102-apple-wwdc-major-catalyst-ai-narrative-takes-shape-citi,0.84037566,0.012253109,0.14737126,Positive
4067938,Apple nearly ready with AI tool to compete with Microsoft???s GitHub Copilot - Bloomberg,2024-02-15 16:32:34-05:00,https://seekingalpha.com/news/4067938-apple-nearly-ready-with-ai-tool-to-compete-with-microsofts-github-copilot-bloomberg,0.55067474,0.009027323,0.44029796,Positive
4067837,Meta passes Apple's bite for boosted posts down to advertisers,2024-02-15 15:59:11-05:00,https://seekingalpha.com/news/4067837-meta-passes-apples-bite-for-boosted-posts-down-to-advertisers,0.9393501,0.025538603,0.03511131,Positive
4067643,"iPhone 15 January data seen as in-line, slightly better than expected: KeyBanc",2024-02-15 09:19:13-05:00,https://seekingalpha.com/news/4067643-iphone-15-january-data-in-line-slightly-better-than-expected-keybanc,0.02609673,0.040750153,0.93315315,Negative
4067238,"Buffett's Berkshire Hathaway sheds StoneCo, D.R. Horton, Markel stakes",2024-02-14 17:12:08-05:00,https://seekingalpha.com/news/4067238-buffetts-berkshire-hathaway-sheds-stoneco-dr-horton-markel-stakes,0.9465866,0.023640055,0.029773315,Positive
4067224,"Corvex Management buys Illumina, exits Apple, TKO",2024-02-14 17:06:13-05:00,https://seekingalpha.com/news/4067224-corvex-management-buys-illumina-exits-apple-tko,0.92046195,0.0510126,0.028525412,Positive
4067120,"Bridgewater Associates adds Apple, Wells Fargo; exits Netflix, Thermo Fisher",2024-02-14 16:14:33-05:00,https://seekingalpha.com/news/4067120-dalios-bridgewater-adds-apple-wells-fargo-exits-netflix-thermo-fisher,0.81656885,0.013298788,0.17013234,Positive
4067087,Apple's benefit from Android switchers is declining. Why that may not be all that bad.,2024-02-14 15:59:51-05:00,https://seekingalpha.com/news/4067087-apples-benefit-from-android-switchers-declining-that-may-not-be-all-that-bad,0.03234588,0.957148,0.010506085,Neutral
4066000,Magnificent 7 will see narrowing of relative earnings advantage - AllianceBernstein,2024-02-13 09:23:43-05:00,https://seekingalpha.com/news/4066000-we-believe-the-relative-earnings-advantage-of-the-magnificent-seven-will-narrow-alliancebernstein,0.23763473,0.1718961,0.5904691,Negative
4066038,"Apple, Microsoft skirt some restrictions under EU's Digital Markets Act",2024-02-13 09:15:07-05:00,https://seekingalpha.com/news/4066038-apple-microsoft-skirt-some-restrictions-under-eus-digital-markets-act,0.8735419,0.013905293,0.11255284,Positive
4065662,Apple Vision Pro monetizing apps at higher rate than broader App Store: report,2024-02-12 12:41:44-05:00,https://seekingalpha.com/news/4065662-apple-vision-pro-monetizing-apps-higher-rate-broader-app-store-report,0.19568978,0.008102534,0.79620767,Negative
4065428,Apple supply chain checks show 'clear stabilization of demand' in China: Wedbush,2024-02-12 07:13:10-05:00,https://seekingalpha.com/news/4065428-apple-supply-chain-checks-clear-stabilization-of-demand-china,0.030770352,0.028462166,0.94076747,Negative
4064433,"Google, Apple among over 200 entities joining US AI Safety Institute to manage AI",2024-02-08 06:39:09-05:00,https://seekingalpha.com/news/4064433-google-apple-among-over-200-entities-joining-us-ai-safety-institute-to-manage-ai,0.87756896,0.008739383,0.11369164,Positive
4064398,"Spanish court halts $209M fines on Apple, Amazon amid appeal - report",2024-02-08 05:19:00-05:00,https://seekingalpha.com/news/4064398-spanish-court-halts-209m-fines-on-apple-amazon-amid-appeal,0.036249436,0.95062655,0.0131240515,Neutral
4063602,"Apple wins ruling in suit over heart-rate apps for watch, AliveCor mulls appeal",2024-02-07 11:39:31-05:00,https://seekingalpha.com/news/4063602-apple-wins-court-ruling-alivecor-lawsuit-over-heart-rate-apps-apple-watch,0.26017565,0.63341975,0.106404565,Neutral
4063880,Apple said to be working on foldable iPhone: report,2024-02-07 10:14:40-05:00,https://seekingalpha.com/news/4063880-apple-said-to-be-working-on-foldable-iphone-report,0.88325125,0.010453382,0.10629534,Positive
4063353,Spotify prefers to lose money over losing Joe Rogan,2024-02-06 14:22:28-05:00,https://seekingalpha.com/news/4063353-spotifys-massive-250m-joe-rogan-deal-is-the-result-of-a-new-podcast-strategy,0.83478117,0.12343884,0.041779995,Positive
4063202,Apple clings to gains as UBS sees January App Store revenue slowdown,2024-02-06 11:25:16-05:00,https://seekingalpha.com/news/4063202-apple-clings-to-gains-as-ubs-sees-slowdown-in-january-app-store-revenue,0.015927834,0.9531348,0.030937402,Neutral
4062772,Apple's iPad shipments fall after no new launches in 2023,2024-02-05 13:16:52-05:00,https://seekingalpha.com/news/4062772-apple-manages-to-retain-tablet-top-spot-despite-no-new-ipad-launches-in-2023,0.020537673,0.9720467,0.007415668,Neutral
4062505,"Apple Vision Pro early appeal is ""surprising,"" might be a game changer: Wedbush",2024-02-05 07:53:58-05:00,https://seekingalpha.com/news/4062505-apple-vision-pro-early-appeal-surprising-might-game-changer-wedbush,0.79475385,0.024243854,0.18100226,Positive
4062506,Huawei mulls scaling back phone production as AI chip demand soars: report,2024-02-05 07:53:55-05:00,https://seekingalpha.com/news/4062506-huawei-mulls-scaling-back-phone-production-as-ai-chip-demand-soars,0.031645108,0.95306647,0.015288458,Neutral
4061956,"Apple's China weakness, guidance may keep shares 'range bound'",2024-02-02 11:34:37-05:00,https://seekingalpha.com/news/4061956-apples-china-weakness-guidance-may-keep-shares-range-bound,0.018618254,0.9295601,0.05182165,Neutral
4061713,Apple in charts: iPhone revenue rises 6% Y/Y; services revenue climbs 11%,2024-02-01 17:11:11-05:00,https://seekingalpha.com/news/4061713-apple-in-charts-iphone-revenue-rises-6-yy-services-revenue-climbs-11,0.029100606,0.027495047,0.9434043,Negative
4061324,Apple falls as China worries overshadow sales growth,2024-02-01 16:46:29-05:00,https://seekingalpha.com/news/4061324-apple-falls-tech-giant-returns-sales-growth-iphone,0.0383992,0.93678194,0.024818812,Neutral
4061692,Apple declares $0.24 dividend,2024-02-01 16:36:44-05:00,https://seekingalpha.com/news/4061692-apple-inc-declares-missing-dividend,0.84505755,0.118442394,0.036500063,Positive
4061689,"Apple GAAP EPS of $2.18 beats by $0.07, revenue of $119.6B beats by $1.34B",2024-02-01 16:31:20-05:00,https://seekingalpha.com/news/4061689-apple-gaap-eps-of-2_18-beats-0_07-revenue-of-119_6b-beats-1_34b,0.6934882,0.081852,0.22465979,Positive
4061489,Apple shares snap their six-day streak in red ahead of Q1 results,2024-02-01 16:26:48-05:00,https://seekingalpha.com/news/4061489-apple-shares-were-on-track-to-snap-their-six-day-streak-in-red-ahead-of-q1-results,0.10405679,0.795499,0.100444235,Neutral
4061601,Apple buying Peloton? This guy thinks it's a fine idea,2024-02-01 15:43:19-05:00,https://seekingalpha.com/news/4061601-apple-buying-peloton-this-guy-thinks-its-a-fine-idea,0.5662387,0.01432868,0.41943255,Positive
4060725,Apple's Vision Pro is finally here. Does anyone care just yet?,2024-02-01 09:22:00-05:00,https://seekingalpha.com/news/4060725-apples-vision-pro-is-finally-here-does-anyone-care-just-yet,0.91696966,0.038951337,0.04407905,Positive
4060683,Apple Q1 results seen as 'prove me' moment with bear noise building: Wedbush,2024-02-01 09:02:06-05:00,https://seekingalpha.com/news/4060683-apple-q1-results-prove-me-moment-bear-noise-building-wedbush,0.09770178,0.020905524,0.8813928,Negative
4061245,"6 stocks to watch on Thursday: Altria, Honeywell, Apple, Plug Power and more",2024-02-01 08:44:00-05:00,https://seekingalpha.com/news/4061245-6-stocks-to-watch-on-thursday-altria-honeywell-apple-plug-power-and-more,0.92851496,0.027995296,0.04348973,Positive
4060818,Apple Q1 earnings preview: China headwinds expected in 2024,2024-01-31 13:09:20-05:00,https://seekingalpha.com/news/4060818-apple-q1-earnings-preview-china-headwinds-expected-in-2024,0.033255067,0.95169437,0.015050562,Neutral
4060495,Apple beats Samsung to take No.1 spot in global smartphone market in 2023,2024-01-31 06:05:08-05:00,https://seekingalpha.com/news/4060495-apple-beats-samsung-to-take-no1-spot-in-global-smartphone-market-in-2023,0.103844844,0.014900762,0.88125443,Negative
4060154,Apple dips as analyst sees iPhone 2024 shipments declining; M Science says iPhone sales have slowed (update),2024-01-30 12:32:59-05:00,https://seekingalpha.com/news/4060154-apple-dips-after-analyst-sees-iphone-shipments-in-2024-declining-amid-structural-woes,0.024566723,0.966611,0.008822245,Neutral
4059618,Apple's Chinese rival in AR arena raises $60M in new funding - report,2024-01-29 12:38:24-05:00,https://seekingalpha.com/news/4059618-apples-chinese-rival-in-ar-arena-raises-60m-in-new-funding,0.09248038,0.010865902,0.8966537,Negative
4059597,Apple still a Sell at Barclays ahead of earnings; iPhone sales weak,2024-01-29 11:49:43-05:00,https://seekingalpha.com/news/4059597-apple-still-a-sell-at-barclays-ahead-of-earnings,0.10409306,0.4822279,0.41367906,Neutral
4059085,"Earnings week ahead: Microsoft, Apple, Meta, Google, Amazon, Chevron and more",2024-01-28 08:00:00-05:00,https://seekingalpha.com/news/4059085-earnings-week-ahead-microsoft-apple-meta-google-amazon-qualcomm-general-motors-chevron-and-more,0.92522615,0.04141755,0.033356365,Positive
4058639,Apple's Mac just turned 40. Don't count it out.,2024-01-27 08:00:00-05:00,https://seekingalpha.com/news/4058639-apples-mac-turns-40-look-at-device-that-revolutionized-personal-technology,0.8557603,0.078613795,0.06562597,Positive
4059238,"Short sellers avoid megacaps to start 2024, focus on industrials, basic materials",2024-01-26 14:06:29-05:00,https://seekingalpha.com/news/4059238-short-sellers-avoid-mega-cap-stocks-at-the-start-of-2024,0.932986,0.03588072,0.031133214,Positive
4059069,Apple's App Store changes in EU to have limited financial impact: analysts,2024-01-26 10:08:34-05:00,https://seekingalpha.com/news/4059069-apple-app-store-eu-changes-to-have-limited-financial-impact,0.9188478,0.047945373,0.033206798,Positive
4058705,Apple announces the biggest shakeup to iOS and the App Store since launch,2024-01-25 15:34:00-05:00,https://seekingalpha.com/news/4058705-apple-announces-the-biggest-shakeup-to-ios-and-the-app-store-since-launch,0.48641607,0.46190453,0.05167941,Positive
4058680,Match makes gains after Apple lowers fees on EU App Store,2024-01-25 14:49:39-05:00,https://seekingalpha.com/news/4058680-match-makes-gains-after-apple-eu-store-overhaul,0.07939729,0.40493596,0.5156668,Negative
4058631,"S&P 500???s tech weighting hits highest mark since 2000, led by AAPL, MSFT, NVDA",2024-01-25 12:50:26-05:00,https://seekingalpha.com/news/4058631-sp-500s-tech-sector-represents-30-of-the-index-marking-its-highest-level-since-2000,0.052323975,0.016241219,0.9314348,Negative
4058335,"Apple's iPhone Q4 shipments in China dip, becomes 2023's top phone seller (update)",2024-01-25 11:06:38-05:00,https://seekingalpha.com/news/4058335-apple-iphone-q4-shipments-in-china-dip-but-becomes-top-phone-seller-of-year,0.037927285,0.9338025,0.028270284,Neutral
4057907,Apple downloads coming outside the EU App Store. For a price.,2024-01-24 11:12:10-05:00,https://seekingalpha.com/news/4057907-apple-downloads-coming-outside-the-eu-app-store-for-a-price,0.94262356,0.019198025,0.0381784,Positive
4057616,"Apple scales back its car project while Waymo, Huawei and Xiaomi power up",2024-01-23 16:58:28-05:00,https://seekingalpha.com/news/4057616-apple-scales-back-its-car-project-while-waymo-huawei-and-xiaomi-power-up,0.8038972,0.10871545,0.08738734,Positive
4057265,Apple added to Bank of America's US 1 List,2024-01-23 07:11:07-05:00,https://seekingalpha.com/news/4057265-apple-added-to-bank-of-americas-us-1-list,0.54211885,0.0129380645,0.44494304,Positive
4057047,Apple said to pay $13.7M fine to Russia over alleged in-app payment abuse: report,2024-01-22 15:45:32-05:00,https://seekingalpha.com/news/4057047-apple-pay-fine-russia-alleged-in-app-payment-abuse-report,0.045805976,0.9434289,0.010765211,Neutral
4056762,Apple Vision Pro issues arise even as initial demand proves strong: analyst,2024-01-22 07:21:18-05:00,https://seekingalpha.com/news/4056762-apple-vision-pro-issues-arise-initial-demand-proves-strong-analyst,0.46451506,0.2750856,0.2603993,Positive
4056572,"Apple Vision Pro getting early cold shoulder from YouTube, Netflix, others",2024-01-19 14:55:22-05:00,https://seekingalpha.com/news/4056572-apple-vision-pro-getting-early-cold-shoulder-from-youtube-netflix-others,0.72141135,0.037649307,0.24093936,Positive
4056520,Apple's big-ticket Vision Pro revels in high demand,2024-01-19 13:21:49-05:00,https://seekingalpha.com/news/4056520-apple-big-ticket-vision-pro,0.26206306,0.011521463,0.72641546,Negative
4056320,Apple offers to let rivals access NFC payment tech in EU antitrust case,2024-01-19 07:12:32-05:00,https://seekingalpha.com/news/4056320-apple-offers-to-let-rivals-access-nfc-payment-tech-in-eu-antitrust-case,0.59666187,0.00954968,0.39378846,Positive
